2011,1446,Jiangsu Yanghe Brewery,江苏洋河酿酒业,中国,食品、酒类和烟草,6,3,14,155
2011,1448,Nasdaq OMX Group,纳斯达克-OMX集团,美国,多元化金融,32,4,162,48
2011,1449,Minmetals Development,中国五矿集团公司,中国,保险,49,3,143,35
2011,1449,Erie Indemnity,伊利赔偿,美国,贸易公司,138,0,61,63
2011,1449,Suzuken,玲谦株式会社,日本,医药与生物技术,186,1,92,25
2011,1452,Bezeq-Israeli Telecom,以色列电信,以色列,电信服务,32,7,40,76
2011,1452,Zoomlion Heavy Industry,中联重科,中国,资本货物,30,3,50,140
2011,1454,Windstream,风川电信,美国,电信服务,37,3,114,65
2011,1455,Thomas Cook Group,通济隆集团,英国,媒体,40,4,87,60
2011,1455,ProSiebenSat1 Media,ProSiebenSat1 媒体,德国,商业服务及供应,140,0,103,25
2011,1457,Taiwan Cooperative Bank,合作金库银行,中国台湾,银行,18,2,810,46
2011,1458,Bradespar,布兰德斯帕,巴西,多元化金融,16,5,64,86
2011,1459,[[]],CCR公司,巴西,运输,18,4,52,126
2011,1460,Hellenic Petroleum,希腊石油,希腊,运输,5,4,68,104
2011,1460,China Merchants (International),招商局国际,中国香港,石油天然气,113,2,92,31
2011,1462,Balfour Beatty,鲍佛贝蒂,英国,建筑,144,2,82,37
2011,1462,Korean Air,大韩航空,韩国,运输,76,-1,162,37
2011,1462,Navistar Intl,航星国际,美国,耐用消费品,121,2,93,47
2011,1465,Jefferies Group,杰弗里集团,美国,运输,29,3,123,64
2011,1465,Tesoro,特索罗石油,美国,多元化金融,33,3,404,42
2011,1465,Fraport,法兰克福机场,德国,石油天然气,206,0,87,35
2011,1468,Alfa Laval,阿法拉伐,瑞典,资本货物,37,5,38,82
2011,1469,Tim Hortons,提姆荷顿,加拿大,材料,111,0,114,41
2011,1469,Salzgitter,沙士基达,德国,酒店、餐饮及休闲,26,6,25,75
2011,1471,Banpu,泰国万浦集团,泰国,材料,22,8,64,64
2011,1471,GameStop,游戏站公司,美国,公用事业,37,3,130,58
2011,1471,Fortis (Canada),Fortis公司,加拿大,零售,93,4,52,30
2011,1474,Bank Audi,奥迪银行,黎巴嫩,银行,18,3,288,24
2011,1474,Bekaert,贝卡尔特,比利时,资本货物,44,5,48,62
2011,1476,UNY,生活创库百货,日本,零售,128,-1,104,18
2011,1477,Uralkali,俄罗斯乌拉尔钾肥公司,俄罗斯,资本货物,96,-1,128,18
2011,1477,STX Offshore,STX海洋造船公司,韩国,化工,11,3,21,161
2011,1479,Manpower,万宝盛华,美国,商业服务及供应,189,-3,67,52
2011,1480,Shanxi Taigang Stainless,山西太钢不锈钢,中国,材料,105,1,90,49
2011,1481,VeriSign,威瑞信,美国,银行,18,2,775,25
2011,1481,Nishi-Nippon City Bank,西日城市银行,日本,软件和服务,7,8,24,62
2011,1483,Protective Life,护生,美国,保险,31,3,476,23
2011,1484,AGL Energy,AGL能源,澳大利亚,公用事业,56,3,73,65
2011,1485,Hospira Inc.,好比拉,美国,卫生保健器械及服务,39,4,60,92
2011,1486,Tong Yang Major,东洋水泥公司,韩国,建筑,55,-1,245,2
2011,1487,TAM,TAM,巴西,运输,65,4,87,31
2011,1488,YTL,YTL集团,马来西亚,公用事业,51,3,143,45
2011,1489,Domtar,Domtar公司,加拿大,材料,59,6,43,36
2011,1490,Copel,巴纳纳州电力公司,巴西,公用事业,32,6,77,63
2011,1491,Rite Aid,日特爱德药业连锁,美国,零售,252,-6,78,11
2011,1492,Grasim Industries,格拉斯穆实业,印度,建筑,44,7,62,48
2011,1493,Soriana,索利亚拉百货,墨西哥,零售,76,3,56,61
2011,1494,GS E&C,韩商GS工程建设集团,韩国,建筑,65,3,85,45
2011,1495,Hyosung,晓星,韩国,贸易公司,86,3,88,25
2011,1496,Cosan,Cosan,巴西,食品、酒类和烟草,86,3,78,35
2011,1496,Far Eastern New Century,远东新世纪,中国台湾,企业集团,52,3,83,68
2011,1498,Parmalat,帕玛拉特公司,意大利,食品、酒类和烟草,57,4,62,56
2011,1499,Barwa Real Estate,Barwa房地产,卡塔尔,多元化金融,5,4,203,34
2011,1500,Hua Nan Financial,华南金融控股,中国台湾,银行,17,1,568,48
2011,1501,Xishan Coal & Elec,西山煤电,中国,材料,18,3,34,129
2011,1502,Air Canada,加拿大航空,加拿大,运输,109,1,106,8
2011,1503,Bank of Moscow,莫斯科银行,俄罗斯,银行,31,0,272,62
2011,1504,Qatar Islamic Bank,卡塔尔伊斯兰银行,卡塔尔,银行,6,4,142,50
2011,1504,Taiwan Mobile,台湾移动,中国台湾,电信服务,24,5,29,86
2011,1506,Capita Group,加德集团,英国,商业服务及供应,43,4,43,75
2011,1507,CR Bard,巴德保健,美国,银行,37,1,631,17
2011,1507,Banca Popolare di Milano,米兰人民银行,意大利,卫生保健器械及服务,27,5,32,81
2011,1509,Israel Discount Bank,以色列贴现银行,以色列,银行,31,2,495,20
2011,1510,BMC Software,BMC软件公司,美国,软件和服务,20,5,43,88
2011,1510,Tullow Oil,图洛石油,英国,石油天然气,11,1,84,197
2011,1512,Kotak Mahindra Bank,科塔克银行,印度,银行,21,3,122,68
2011,1513,Central Bank of India,印度中央银行,印度,银行,31,3,407,14
2011,1514,Eurazeo,尤拉吉奥投资集团,法国,多元化金融,57,-3,206,40
2011,1515,Bank Danamon,印尼金融银行,印度尼西亚,银行,20,3,130,60
2011,1515,Bank of India,印度银行,印度,银行,20,4,226,21
2011,1517,Agility,捷利物流,科威特,运输,59,5,62,13
2011,1517,Lam Research,Lam 研究,美国,半导体,30,7,29,64
2011,1519,Wyndham Worldwide,温德姆酒店集团,美国,酒店、餐饮及休闲,39,4,94,54
2011,1520,Garmin,美国高明,瑞士,技术硬件及设备,27,6,40,71
2011,1521,Want Want China,旺旺集团,中国,食品、酒类和烟草,22,4,18,110
2011,1522,London Stock Exchange,伦敦证交所,英国,多元化金融,9,1,"1,307",37
2011,1523,Jabil Circuit,捷普电子,美国,技术硬件及设备,144,2,64,45
2011,1524,Showa Denko,昭和电工,日本,化工,98,2,111,31
2011,1525,CAP,CAP,智利,材料,22,6,48,65
2011,1525,Gannett,甘乃特,美国,媒体,54,6,68,37
2011,1527,Adaro Energy,Adaro能源,印度尼西亚,材料,29,5,45,85
2011,1527,Silver Wheaton,Silver Wheaton银业,加拿大,材料,4,3,26,145
2011,1529,Hokkaido Electric Power,北海道电力,日本,公用事业,59,1,166,44
2011,1530,Nabors Industries,纳伯斯公司,百慕大,石油天然气,42,1,116,77
2011,1531,ProLogis,普罗基思,美国,多元化金融,9,-13,149,88
2011,1531,Valeant Pharma,Valeant药业,加拿大,医药与生物技术,12,-2,108,121
2011,1533,Pepco Holdings,佩科股份,美国,公用事业,70,0,145,42
2011,1534,China Longyuan Power,龙源电力集团,中国,公用事业,22,3,113,67
2011,1535,AutoNation,汽车王国,美国,零售,125,2,60,50
2011,1536,Severn Trent,Severn Trent,英国,公用事业,26,4,112,55
2011,1537,KLA-Tencor,KLA-Tencor,美国,半导体,25,5,42,77
2011,1538,Hokuriku Electric Power,北陆电力,日本,公用事业,50,2,147,52
2011,1539,Allied World Assurance,联合世界保险,瑞士,保险,19,7,104,27
2011,1540,Hokuhoku Finl Group,Hokuhoku金融集团,日本,银行,24,2,"1,074",30
2011,1541,Union National Bank,联合国民银行,阿联酋,银行,12,3,223,20
2011,1542,Kesko,科斯考,芬兰,食品市场,117,3,56,43
2011,1542,PPB Group,PPB集团,马来西亚,食品、酒类和烟草,7,6,45,65
2011,1542,Sinopharm Group,国药控股,中国,医药与生物技术,69,1,41,83
2011,1545,OGX,OGX石油公司,巴西,石油天然气,0,0,60,367
2011,1546,Indian Oil,印度石油公司,印度,资本货物,37,4,64,85
2011,1546,CSSC,中国船舶,中国,石油天然气,18,6,40,68
2011,1548,Grupo Elektra,墨西哥电器集团,墨西哥,零售,37,0,98,102
2011,1549,Polyus Gold,俄罗斯极地黄金公司,俄罗斯,材料,13,3,38,111
2011,1550,Dubai Islamic Bank,迪拜伊斯兰银行,阿联酋,银行,14,3,229,22
2011,1551,Linear Technology,凌特科技,美国,半导体,14,5,14,76
2011,1551,Wynn Resorts,永利度假,美国,酒店、餐饮及休闲,42,2,67,154
2011,1553,Agnico-Eagle Mines,阿哥尼可老鹰矿场,加拿大,材料,15,3,55,112
2011,1554,Denbury Resources,Denbury资源,美国,石油天然气,19,3,91,92
2011,1555,Inversiones Argos,Inversiones Argos,哥伦比亚,建筑,22,4,89,60
2011,1556,CC Media Holdings,CC媒体控股,美国,媒体,59,-5,175,7
2011,1556,GCL-Poly Energy Hldgs,保利协鑫能源控股,中国香港,公用事业,24,5,52,73
2011,1558,Advance Auto Parts,领先汽车配件,美国,零售,59,3,34,53
2011,1559,Chang Hwa Bank,彰化银行,中国台湾,银行,10,1,458,47
2011,1560,Hero Honda Motors,印度英雄本田摩托车公司,印度,耐用消费品,35,5,19,68
2011,1561,Crown Castle Intl,冠城国际,美国,电信服务,19,-3,105,115
2011,1562,Flowserve,福斯公司,美国,资本货物,40,4,45,68
2011,1563,Moody's,募迪投资服务,美国,商业服务及供应,20,5,25,74
2011,1564,Mondi,蒙迪,英国,材料,83,3,66,46
2011,1565,RR Donnelley & Sons,当纳利,美国,媒体,100,2,91,39
2011,1566,Tasnee,Tasnee,沙特阿拉伯,企业集团,43,4,92,46
2011,1567,D'Ieteren,伊特伦,比利时,零售,94,3,71,34
2011,1568,Tech Data,美国TechData公司,美国,银行,15,2,791,35
2011,1568,Joyo Bank,常阳银行,日本,技术硬件及设备,244,2,65,23
2011,1570,Geberit,吉博力,瑞士,建筑,20,4,22,83
2011,1571,Blom Bank,布洛姆银行,黎巴嫩,银行,14,3,224,20
2011,1572,URS,优斯公司,美国,建筑,92,3,74,37
2011,1573,Gudang Garam,Gudang Garam,印度尼西亚,食品、酒类和烟草,35,4,29,87
2011,1574,Pitney Bowes,必能宝,美国,银行,24,2,779,30
2011,1574,Bankinter,国际银行,西班牙,商业服务及供应,54,3,84,50
2011,1576,Kawasaki Kisen Kaisha,日本川崎汽船株式会社,日本,运输,90,-7,108,32
2011,1577,Home Retail Group,房屋零售集团,英国,零售,92,3,64,25
2011,1578,Bank of Kyoto,京都银行,日本,银行,14,2,761,34
2011,1579,Taiheiyo Cement,太平洋水泥,日本,建筑,78,-4,121,13
2011,1580,Citrix Systems,思杰系统,美国,银行,9,2,239,57
2011,1580,Bank of Ningbo,宁波银行,中国,软件和服务,19,3,37,135
2011,1582,Securitas,赛库达斯保安,瑞典,商业服务及供应,91,3,46,42
2011,1583,Shenzhen Overseas,深圳华侨,中国,酒店、餐饮及休闲,22,4,74,69
2011,1584,Konica Minolta,柯尼卡-美能达,日本,技术硬件及设备,86,2,89,48
2011,1585,Scripps Networks,Scripps Networks公司,美国,媒体,21,4,34,84
2011,1585,Volksbank,奥地利大众银行,奥地利,银行,31,-16,688,32
2011,1587,Smurfit Kappa Group,SKG集团,爱尔兰,材料,89,1,105,25
2011,1588,Jtekt,株式会社捷太格特,日本,耐用消费品,82,-2,88,49
2011,1589,Tokyo Electron,东京电信,日本,银行,14,1,677,27
2011,1589,Hiroshima Bank,广岛银行,日本,半导体,45,-1,72,111
2011,1591,Tobu Railway,东武铁道,日本,银行,22,3,272,20
2011,1591,Hopson Development,合生创展,中国香港,多元化金融,14,7,91,19
2011,1591,Orascom Telecom,奥斯康电信,埃及,电信服务,51,3,100,32
2011,1591,Allahabad Bank,阿拉哈巴德银行,印度,运输,62,1,149,37
2011,1595,AMEC,阿美科工,英国,建筑,46,4,35,61
2011,1596,Seiko Epson,精工爱普生,日本,商业服务及供应,105,-2,93,34
2011,1596,Sino Land,信和置业,中国香港,多元化金融,10,4,125,45
2011,1598,Gunma Bank,群马银行,日本,银行,16,2,660,28
2011,1599,Hachijuni Bank,八十二银行,日本,银行,18,2,659,31
2011,1599,Man Group,曼恩机器,英国,多元化金融,13,4,60,80
2011,1601,Remgro,让慕果,南非,企业集团,16,4,65,80
2011,1601,Wacker Chemie,威凯化学,德国,化工,53,-1,65,98
2011,1603,Hasbro,孩之宝,美国,家用及个人消费品,40,4,41,64
2011,1603,Rexam,雷盛德奎,英国,材料,72,2,91,51
2011,1605,Owens-Illinois,欧文斯-伊利诺伊,美国,材料,66,0,98,50
2011,1605,Petroplus Holdings,瑞士炼油,瑞士,石油天然气,230,-1,68,15
2011,1607,Chugoku Bank,日本中国银行,日本,银行,14,1,647,26
2011,1608,J Front Retailing,J.阵线零售,日本,零售,111,1,89,25
2011,1608,Royal BAM Group,BAM皇家集团,荷兰,建筑,102,0,93,16
2011,1610,Chinese Estates,华人置业,中国香港,多元化金融,3,11,77,32
2011,1610,Shimao Property Holdings,世茂集团,中国,银行,12,1,629,22
2011,1610,77 Bank,77银行,日本,多元化金融,25,5,96,46
2011,1613,Hong Leong Financial Group,丰隆金融集团,马来西亚,保险,57,4,79,31
2011,1613,Fidelity National Finl,富达国民金融公司,美国,多元化金融,11,3,290,30
2011,1613,Oriental Bank of Commerce,东方商业银行,印度,银行,26,3,306,20
2011,1616,Dongbu Insurance,东部火灾海上保险,韩国,保险,67,2,131,27
2011,1617,GD Power Development,国电电力发展公司,中国,公用事业,28,2,132,70
2011,1618,Avago Technologies,安华高科技,新加坡,半导体,22,4,22,75
2011,1618,Japan Securities,日本证券,日本,多元化金融,3,0,586,7
2011,1620,Zions Bancorp,齐昂银行集团,美国,银行,28,-3,510,43
2011,1621,Basler Kantonalbank,巴斯勒堪通银行,瑞士,银行,10,2,379,45
2011,1622,Aareal Bank,阿瑞尔银行,德国,银行,8,1,579,14
2011,1622,LS Corp,LS公司,韩国,资本货物,115,2,86,24
2011,1624,Ahli United Bank,阿赫里联合银行,巴林,银行,10,3,265,41
2011,1625,Newell Rubbermaid,纽威尔集团,美国,家用及个人消费品,58,3,64,57
2011,1626,Iyo Bank,伊予银行,日本,银行,12,1,558,29
2011,1627,Pegatron,和硕联合科技,中国台湾,技术硬件及设备,168,2,70,26
2011,1628,Aozora Bank,奥卓拉银行,日本,银行,15,1,548,36
2011,1629,Daelim Industrial,大林工业,韩国,建筑,65,3,83,31
2011,1630,Sonae,苏纳伊公司,葡萄牙,食品市场,81,1,105,23
2011,1631,Senshu Ikeda Holdings,Senshu Ikeda 控股,日本,公用事业,13,4,91,51
2011,1631,Enagas,伊纳燃气,西班牙,银行,11,0,528,18
2011,1633,Samsung SDI,三星ＳＤＩ,韩国,技术硬件及设备,44,3,70,64
2011,1634,China Shipbuilding Industry,中国船舶重工股份,中国,资本货物,27,2,61,189
2011,1635,Financière de l'Odet,奥德金融,法国,运输,86,1,98,22
2011,1636,Nagoya Railroad,名古屋铁道,日本,食品、酒类和烟草,6,3,10,98
2011,1636,Luzhou Laojiao,泸州老窖,中国,运输,66,1,124,24
2011,1638,Marshall & Ilsley,马歇尔斯利,美国,银行,30,-5,508,41
2011,1639,Bajaj Auto,Bajaj 汽车,印度,耐用消费品,26,4,19,88
2011,1640,Lundbergs,Lundbergs,瑞典,多元化金融,32,4,122,46
2011,1640,"(UCB Pharma, Inc.",UCB制药公司,比利时,医药与生物技术,37,1,129,68
2011,1642,Shandong Gold-Mining,山东黄金,中国,材料,47,2,15,105
2011,1643,Pinnacle West,Pinnacle West,美国,公用事业,33,4,124,47
2011,1644,Rhodia,罗地亚,法国,化工,70,3,67,29
2011,1645,Corporation Bank,企业银行,印度,银行,19,3,249,18
2011,1645,SL Green Realty,SL Green Realty,美国,多元化金融,11,3,113,57
2011,1647,JFE Shoji Holdings,日本钢铁商事控股,日本,贸易公司,194,1,56,11
2011,1648,Abu Dhabi Commercial Bank,阿布扎比商业银行,阿联酋,银行,24,1,485,30
2011,1649,Nanto Bank,南都银行,日本,银行,10,1,485,14
2011,1649,Varian Medical Systems,威瑞恩医疗系统,美国,卫生保健器械及服务,24,4,25,81
2011,1651,World Fuel Services,全球燃料服务公司,美国,商业服务及供应,191,1,26,27
2011,1652,PLUS Expressways,南北大道,马来西亚,运输,11,4,62,73
2011,1653,Daishi Bank,第四银行,日本,银行,9,1,481,13
2011,1653,IKB Deutsche,德国IKB银行,德国,银行,33,-13,480,6
2011,1653,Sinovel Wind Group,华锐风电科技集团,中国,资本货物,20,3,25,112
2011,1656,Suzano Papel e Celulose,Suzano Papel e Celulose,巴西,材料,27,5,114,33
2011,1657,Dean Foods,迪恩食品,美国,银行,8,2,219,50
2011,1657,Oriental Land,东方乐园,日本,食品、酒类和烟草,121,1,80,18
2011,1657,Bank of Nanjing,南京银行,中国,酒店、餐饮及休闲,40,3,66,87
2011,1660,CESP,CESP,巴西,公用事业,15,4,87,53
2011,1660,Ultra Petroleum,Ultra 石油,美国,石油天然气,10,5,36,67
2011,1662,Juroku Bank,十六银行,日本,银行,11,1,465,12
2011,1663,ATEbank,希腊农业银行,希腊,银行,21,-6,465,10
2011,1664,E-Trade Financial,E-Trade金融,美国,多元化金融,24,0,464,34
2011,1665,Shiga Bank,滋贺银行,日本,银行,10,0,460,14
2011,1666,Swedish Match,瑞典火柴,瑞典,食品、酒类和烟草,20,4,22,69
2011,1667,Orient,东方,日本,多元化金融,25,1,458,9
2011,1668,Brenntag,Brenntag,德国,贸易公司,102,2,66,51
2011,1669,Waters,沃特世,美国,卫生保健器械及服务,16,4,23,78
2011,1670,Yuanta Financial Hldg,元大金融控股,中国台湾,银行,11,3,224,36
2011,1670,First Republic Bank CA,第一信托储蓄银行,美国,多元化金融,8,2,168,56
2011,1672,Hyakugo Bank,百五银行,日本,银行,9,1,454,11
2011,1673,China Properties Group,中国地产集团,中国香港,多元化金融,2,12,55,6
2011,1674,Kingdom Holding,王国控股,沙特阿拉伯,多元化金融,7,2,114,86
2011,1675,Tiffany & Co,蒂芙尼,美国,零售,31,4,37,80
2011,1676,Jyske Bank,日德兰银行,丹麦,银行,15,1,439,27
2011,1677,Bendigo & Adelaide Bank,Bendigo & Adelaide银行,澳大利亚,银行,25,2,439,32
2011,1677,Takashimaya,高岛屋,日本,零售,99,1,86,26
2011,1679,Masco,马斯可,美国,多元化金融,30,4,110,45
2011,1679,Gemdale,金地集团,中国,建筑,76,-10,81,50
2011,1681,RenaissanceRe Holdings,RenaissanceRe 控股,百慕大,保险,12,7,81,34
2011,1682,Sigma-Aldrich,阿德里奇化学,美国,化工,23,4,30,76
2011,1683,Meiji Holdings,明治控股,日本,食品、酒类和烟草,118,1,78,34
2011,1684,Sun Pharma Industries,印度太阳药业,印度,医药与生物技术,8,3,20,96
2011,1685,Bolsas & Mercados,Bolsas & Mercados,西班牙,多元化金融,4,2,421,25
2011,1686,Teijin,帝人聚碳酸酯,日本,化工,82,-4,88,45
2011,1687,CB Richard Ellis,世邦魏理仕,美国,银行,11,3,205,20
2011,1687,Abu Dhabi Islamic Bank,阿布扎比伊斯兰银行,阿联酋,多元化金融,51,2,51,88
2011,1689,Ogaki Kyoritsu Bank,大坦共立银行,日本,半导体,35,3,45,105
2011,1689,Nvidia,NVIDIA公司,美国,银行,9,1,429,12
2011,1691,Actelion,爱泰隆,瑞士,医药与生物技术,21,4,31,71
2011,1692,Sonova Holding,峰力控股,瑞士,卫生保健器械及服务,14,3,22,87
2011,1693,MF Global,明富环球,美国,化工,72,1,70,60
2011,1693,Lanxess,朗盛,德国,多元化金融,22,-1,425,13
2011,1695,Hanjin Shipping Co.ltd,韩进海运,韩国,运输,82,2,80,28
2011,1696,Maanshan Iron & Steel,马鞍山钢铁,中国,材料,74,1,99,43
2011,1697,Huadian Power Intl,华电国际电力,中国,公用事业,53,2,148,29
2011,1698,Avery Dennison,Avery Dennison,美国,化工,65,3,51,44
2011,1699,San-In Godo Bank,山阴合同银行,日本,银行,10,1,416,12
2011,1700,Banco Pastor,帕斯塔银行,西班牙,银行,18,1,415,13
2011,1701,Interconexion Electrica,Interconexion Electrica,哥伦比亚,公用事业,18,2,134,73
2011,1701,Sika,西卡,瑞士,化工,47,3,41,55
2011,1703,Huntsman,亨兹曼,美国,化工,93,0,87,40
2011,1704,Hyakujushi Bank,百十四银行,日本,银行,8,1,411,12
2011,1705,First Pacific,第一太平,中国香港,银行,39,4,93,32
2011,1706,Kingboard Chemical,建滔化工集团,中国香港,化工,44,5,66,46
2011,1707,Higo Bank,肥后银行,日本,银行,8,1,405,14
2011,1707,Sumitomo Rubber,住友橡胶,日本,耐用消费品,74,3,76,29
2011,1709,UCO Bank,印度UCO银行,印度,银行,23,2,306,12
2011,1710,Catlin Group,卡特林集团,百慕大,保险,34,4,118,20
2011,1710,Sul America,南美保险,巴西,保险,57,4,69,33
2011,1712,FirstGroup,第一集团,英国,运输,96,2,84,27
2011,1713,Eutelsat Communications,欧洲通讯卫星公司,法国,媒体,13,3,57,85
2011,1714,CJ,韩国希杰,韩国,食品、酒类和烟草,83,2,91,17
2011,1715,Kiyo Holdings,纪阳控股,日本,银行,9,1,390,11
2011,1716,Popular,普众,美国,银行,32,1,387,32
2011,1717,Viterra,Viterra,加拿大,食品、酒类和烟草,89,2,72,42
2011,1718,BOK Financial,知识体金融,美国,银行,14,2,239,36
2011,1719,Musashino Bank,武藏野银行,日本,银行,8,0,380,12
2011,1720,Credito Emiliano,埃米利亚诺信托,意大利,银行,27,1,378,22
2011,1721,Incitec Pivot,Incitec Pivot,澳大利亚,化工,28,4,59,69
2011,1722,Yamazaki Baking,山崎面包,日本,食品、酒类和烟草,114,2,76,27
2011,1723,Energía de Bogotá,Energía de Bogotá,哥伦比亚,公用事业,5,4,54,77
2011,1723,Furukawa Electric,古河电工,日本,资本货物,87,1,88,28
2011,1723,Taiwan Business Bank,台湾企银,中国台湾,银行,8,0,371,16
2011,1726,Indorama Ventures,Indorama Ventures,泰国,保险,44,1,141,48
2011,1726,Fuji Electric Holdings,富士电气控股,日本,资本货物,74,1,97,23
2011,1726,China Taiping Insurance Group,中国太平保险,中国香港,化工,32,4,26,77
2011,1729,Silvinit,Silvinit公司,俄罗斯,化工,11,3,35,78
2011,1730,Bucyrus International,比塞洛斯国际公司,美国,资本货物,37,3,50,74
2011,1730,Crescent Point Energy,Crescent Point 能源,加拿大,石油天然气,12,0,79,123
2011,1730,Marfrig Group,Marfrig集团,巴西,食品、酒类和烟草,55,4,65,30
2011,1733,Salesforce.com,Salesforce.com公司,美国,软件和服务,17,1,31,168
2011,1734,Keiyo Bank,京叶银行,日本,银行,8,1,364,15
2011,1735,Raymond James Finl,雷蒙-詹姆斯金融,美国,多元化金融,31,3,148,47
2011,1736,Kagoshima Bank,鹿儿岛银行,日本,银行,8,1,359,14
2011,1737,Ivanhoe Mines,艾芬豪矿业,加拿大,材料,1,-2,32,165
2011,1738,American Water Works,美国水利工程,美国,公用事业,27,3,141,48
2011,1739,Credito Valtellinese,信贷银行,意大利,银行,17,1,356,11
2011,1740,Banca Popolare di Sondrio,桑迪人民银行,意大利,银行,12,2,352,26
2011,1741,SinoPac Financial Holdings,永丰金融控股,中国台湾,软件和服务,21,3,41,90
2011,1741,Dassault Systèmes,法国达索系统集团,法国,银行,11,0,351,30
2011,1743,Suruga Bank,骏河银行,日本,软件和服务,14,4,14,73
2011,1743,NHN,NHN集团,韩国,建筑,92,1,82,40
2011,1743,Sekisui Chemical,积水化工,日本,银行,11,2,349,23
2011,1746,Bank of Queensland,昆士兰银行,澳大利亚,银行,21,2,343,22
2011,1747,Hokkoku Bank,北国银行,日本,技术硬件及设备,51,-1,56,79
2011,1747,Chimei Innolux,奇美电子,中国台湾,银行,8,1,342,12
2011,1747,Inventec,英业达,中国台湾,技术硬件及设备,139,1,45,15
2011,1747,Thai Beverage,泰国酿酒,泰国,食品、酒类和烟草,40,4,26,57
2011,1751,Health Care REIT,保健不动产信托投资,美国,多元化金融,7,1,95,92
2011,1752,SSAB,SSAB钢铁公司,瑞典,资本货物,63,1,84,50
2011,1752,NSK,日本精工株式会社,日本,材料,59,1,91,48
2011,1754,Hengan Intl Group,恒安国际集团,中国,家用及个人消费品,14,3,18,95
2011,1755,Toho Bank,东邦银行,日本,银行,6,1,337,8
2011,1756,Health Net,健康网络,美国,卫生保健器械及服务,136,2,41,28
2011,1756,Novozymes,诺维信,丹麦,医药与生物技术,17,3,23,91
2011,1758,Roper Industries,儒博工业公司,美国,资本货物,24,3,51,81
2011,1759,Energizer Holdings,劲量控股,美国,家用及个人消费品,42,4,67,48
2011,1760,HealthSouth,南方保健,美国,卫生保健器械及服务,20,9,24,22
2011,1761,Olam International,奥兰国际,新加坡,食品、酒类和烟草,75,3,55,44
2011,1762,Bank of Nagoya,名古屋银行,日本,银行,8,0,324,7
2011,1762,OZ Minerals,OZ矿业,澳大利亚,材料,12,6,35,48
2011,1764,OCI Co,OCI株式会社,韩国,化工,23,3,40,83
2011,1765,BBMG,金隅股份,中国,建筑,17,3,52,86
2011,1766,MBIA,美国城市债券保险,美国,零售,130,1,54,10
2011,1766,Dixons Retail,迪克森零售,英国,保险,9,1,323,21
2011,1768,Teradata,Teradata数据仓库,美国,软件和服务,19,3,19,84
2011,1769,Tokyu Land,东急地产,日本,多元化金融,59,1,112,27
2011,1770,Expedia,Expedia旅游公司,美国,商业服务及供应,33,4,67,60
2011,1771,Whiting Petroleum,Whiting石油,美国,石油天然气,15,3,46,75
2011,1772,Kemira,凯米拉,芬兰,化工,29,9,34,22
2011,1773,Banco de Valencia,巴伦西亚银行,西班牙,银行,11,1,316,23
2011,1774,CGI Group,CGI集团公司,加拿大,软件和服务,40,4,46,52
2011,1775,Chimera Investment,奇美拉投资,美国,多元化金融,8,5,81,44
2011,1776,CIR,CIR集团,意大利,企业集团,64,1,99,15
2011,1777,Mizrahi Tefahot Bank,米拉特和银行,以色列,银行,17,1,312,22
2011,1777,People's United Financial,大众联合金融,美国,银行,11,1,250,45
2011,1779,PTT Chemical,PTT化学,泰国,化工,34,3,56,71
2011,1780,JSW Steel,京德勒西南钢铁公司,印度,材料,42,4,79,44
2011,1780,Shionogi & Co,盐野义制药株式会社,日本,医药与生物技术,30,4,58,61
2011,1782,Syndicate Bank,印度企业联合银行,印度,银行,25,2,310,13
2011,1783,Microchip Technology,微芯公司,美国,半导体,14,4,28,67
2011,1784,Tong Yang Investment Bank,东阳投资银行,韩国,多元化金融,36,2,240,9
2011,1785,Nomura Real Estate,野村不动产集团,日本,多元化金融,46,0,149,35
2011,1786,Van Lanschot,兰雄,荷兰,多元化金融,12,3,155,37
2011,1786,Daewoo Securities,大宇证券,韩国,多元化金融,19,0,304,17
2011,1788,McCormick & Co,味好美公司,美国,食品、酒类和烟草,33,4,34,65
2011,1789,Guangzhou R&F,富力地产,中国,多元化金融,27,4,96,42
2011,1790,Jaccs,Jaccs信用卡,日本,多元化金融,14,0,302,6
2011,1790,WorleyParsons,沃利帕森斯,澳大利亚,石油天然气,43,2,30,72
2011,1792,H&R Block,布洛克税务,美国,商业服务及供应,38,4,58,48
2011,1793,Synovus Financial,西诺佛金融,美国,银行,16,-8,301,20
2011,1794,Toyo Seikan Kaisha,东洋制罐会社,日本,石油天然气,106,0,71,20
2011,1794,ERG,恩迪科特研究集团,意大利,材料,74,1,89,34
2011,1796,Advance Residence Investment,先进住宅投资公司,日本,多元化金融,2,8,55,19
2011,1797,Fuyo General Lease,芙蓉综合租赁,日本,商业服务及供应,41,1,179,10
2011,1798,E.Sun Financial,玉山金融,中国台湾,银行,7,1,295,23
2011,1799,"Hyundai Marine and Fire Insurance Co.,Ltd",现代海上火灾保险公司,韩国,保险,61,2,101,21
2011,1800,Iliad,伊里亚特,法国,软件和服务,27,4,33,60
2011,1800,Shangri-La Asia,香格里拉（亚洲）,中国香港,酒店、餐饮及休闲,12,3,78,79
2011,1802,Hanwa,阪和,日本,贸易公司,119,1,47,9
2011,1803,Walter Industries,沃尔特工业公司,美国,材料,16,4,17,63
